Date,adj_close,return,rv_sq_smooth,real_vol,year,month,day,NFCI,week_id,vix,year_month,rv.month,quarter,year_quarter,rv_quarter
1976-12-21,104.220001,0.5484200898660418,5.110013834218006,NA,1976.0,12.0,21,-0.73,207,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1976-12-22,104.709999,0.46905556730285625,5.329160351646233,NA,1976.0,12.0,22,-0.73,207,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1976-12-23,104.839996,0.12407255526438732,4.9152344308912435,NA,1976.0,12.0,23,-0.73,207,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1976-12-27,106.059998,1.156961254990474,5.87435583619733,NA,1976.0,12.0,27,-0.73,207,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1976-12-28,106.769997,0.667200724069783,6.125575152205647,NA,1976.0,12.0,28,-0.73,207,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1976-12-29,106.339996,-0.4035489631435851,5.770047688144372,NA,1976.0,12.0,29,-0.73,207,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1976-12-30,106.879997,0.5065211258478364,5.549547881028375,NA,1976.0,12.0,30,-0.73,207,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1976-12-31,107.459999,0.5411994275413612,5.7319166939432264,NA,1976.0,12.0,31,-0.75,209,NA,197612.0,5.7319166939432264,4,197604.0,29.662186254289548
1977-01-03,107.0,-0.42898415329810646,5.7705919444849085,NA,1977.0,1.0,3,-0.75,209,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-04,105.699997,-1.222396996792785,7.134049015768146,NA,1977.0,1.0,4,-0.75,209,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-05,104.760002,-0.8932825763210417,7.541681473622824,NA,1977.0,1.0,5,-0.75,209,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-06,105.019997,0.24787409129576332,7.00173149505575,NA,1977.0,1.0,6,-0.75,209,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-07,105.010002,-0.009517688001814406,6.997250087443062,NA,1977.0,1.0,7,-0.79,210,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-10,105.199997,0.18076690227921688,6.706747805696449,NA,1977.0,1.0,10,-0.79,210,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-11,104.120003,-1.0319162847227226,7.601613809715309,NA,1977.0,1.0,11,-0.79,210,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-12,103.400002,-0.6939127522583632,8.050138916195849,NA,1977.0,1.0,12,-0.79,210,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-13,104.199997,0.7707119111790561,8.639662825104937,NA,1977.0,1.0,13,-0.79,210,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-14,104.010002,-0.1825032934516635,8.49686365280767,NA,1977.0,1.0,14,-0.82,211,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-17,103.730003,-0.2695669228987896,8.565094536217204,NA,1977.0,1.0,17,-0.82,211,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-18,103.32,-0.3960430137334825,8.61703434284989,NA,1977.0,1.0,18,-0.82,211,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-19,103.849998,0.5116562835935312,8.61195072977102,NA,1977.0,1.0,19,-0.82,211,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-20,102.970001,-0.8509837683348564,8.991796864783165,NA,1977.0,1.0,20,-0.82,211,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-21,103.32,0.33932748474132524,8.806175411715362,NA,1977.0,1.0,21,-0.85,212,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-24,103.25,-0.0677736386497152,8.59075555259338,NA,1977.0,1.0,24,-0.85,212,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-25,103.129997,-0.11629326026634246,8.588885676006921,NA,1977.0,1.0,25,-0.85,212,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-26,102.339996,-0.7689734946935367,7.841646565998979,NA,1977.0,1.0,26,-0.85,212,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-27,101.790001,-0.5388687003147652,7.68686923597866,NA,1977.0,1.0,27,-0.85,212,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-28,101.93,0.13744258919254904,7.5429079356483495,NA,1977.0,1.0,28,-0.9,213,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-01-31,102.029999,0.09805747058537762,7.295959552255792,NA,1977.0,1.0,31,-0.9,213,NA,197701.0,7.003062731884695,1,197701.0,17.030738297668268
1977-02-01,102.540001,0.4986098221671398,7.251674486646242,NA,1977.0,2.0,1,-0.9,213,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-02,102.360001,-0.17569550468170547,7.098515993230708,NA,1977.0,2.0,2,-0.9,213,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-03,101.849998,-0.4994898024935246,5.853751638257708,NA,1977.0,2.0,3,-0.9,213,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-04,101.879997,0.029449762875444208,5.05666516563237,NA,1977.0,2.0,4,-0.92,214,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-07,101.889999,0.009816950683916303,4.9953199730174,NA,1977.0,2.0,7,-0.92,214,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-08,101.599998,-0.28502747123457794,5.076470045990878,NA,1977.0,2.0,8,-0.92,214,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-09,100.730003,-0.8599815722165616,5.783361677583324,NA,1977.0,2.0,9,-0.92,214,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-10,100.82,0.08930489173080147,4.726485822594427,NA,1977.0,2.0,10,-0.92,214,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-11,100.220001,-0.5968969144857894,4.601256841370306,NA,1977.0,2.0,11,-0.94,215,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-14,100.739998,0.5175140954790436,4.275080830356525,NA,1977.0,2.0,14,-0.94,215,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-15,101.040001,0.2973567474889194,4.33019441351301,NA,1977.0,2.0,15,-0.94,215,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-16,101.5,0.45423105425355104,4.463853938240181,NA,1977.0,2.0,16,-0.94,215,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-17,100.919998,-0.5730694526662639,4.6354124670922925,NA,1977.0,2.0,17,-0.94,215,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-18,100.489998,-0.4269903796790153,4.555941098889978,NA,1977.0,2.0,18,-0.95,216,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-22,100.489998,0.0,3.8317677249205855,NA,1977.0,2.0,22,-0.95,216,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-23,100.190002,-0.29897969251457823,3.806013439555823,NA,1977.0,2.0,23,-0.95,216,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-24,99.599998,-0.5906258723012314,4.150259094491591,NA,1977.0,2.0,24,-0.95,216,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-25,99.480003,-0.12054954182119104,4.151267164141515,NA,1977.0,2.0,25,-0.96,217,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-02-28,99.82,0.34119149494440393,3.6763585648227215,NA,1977.0,2.0,28,-0.96,217,NA,197702.0,3.3574733557822434,1,197701.0,17.030738297668268
1977-03-01,100.660004,0.8379977044481457,4.088219241304159,NA,1977.0,3.0,1,-0.96,217,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-02,100.389999,-0.26859503436611476,4.141472068466341,NA,1977.0,3.0,2,-0.96,217,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-03,100.879997,0.48690711760777106,4.368935342105847,NA,1977.0,3.0,3,-0.96,217,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-04,101.199997,0.31670652907349606,4.220626612902081,NA,1977.0,3.0,4,-0.94,218,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-07,101.25,0.049397877755286146,4.1921978528634485,NA,1977.0,3.0,7,-0.94,218,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-08,100.870003,-0.3760117178654099,4.084092602040525,NA,1977.0,3.0,8,-0.94,218,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-09,100.099998,-0.7662922466839639,4.670429120835062,NA,1977.0,3.0,9,-0.94,218,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-10,100.669998,0.5678154533284463,4.992747137352921,NA,1977.0,3.0,10,-0.94,218,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-11,100.650002,-0.019864891779963756,4.911901091919972,NA,1977.0,3.0,11,-0.93,219,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-14,101.419998,0.7621118690257056,4.7531472882777575,NA,1977.0,3.0,14,-0.93,219,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-15,101.980003,0.55064543976453,5.048382324924179,NA,1977.0,3.0,15,-0.93,219,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-16,102.169998,0.18613279835717478,4.726741817025797,NA,1977.0,3.0,16,-0.93,219,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-17,102.080002,-0.08812338391583907,4.466686708799082,NA,1977.0,3.0,17,-0.93,219,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-18,101.860001,-0.21575079151006094,4.424814077559111,NA,1977.0,3.0,18,-0.9,220,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-21,101.309998,-0.5414227949657402,4.511626869819333,NA,1977.0,3.0,21,-0.9,220,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-22,101.0,-0.30645864829379477,4.277135175354181,NA,1977.0,3.0,22,-0.9,220,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-23,100.199997,-0.7952358130615345,4.727214389391391,NA,1977.0,3.0,23,-0.9,220,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-24,99.699997,-0.5002511833122725,4.97746563579672,NA,1977.0,3.0,24,-0.9,220,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-25,99.059998,-0.6439939907214587,5.302805039345959,NA,1977.0,3.0,25,-0.88,221,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-28,99.0,-0.06058568357172334,4.957636743368221,NA,1977.0,3.0,28,-0.88,221,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-29,99.690002,0.6945540962215446,5.425509943913049,NA,1977.0,3.0,29,-0.88,221,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-30,98.540001,-1.160282383282496,6.65535351664636,NA,1977.0,3.0,30,-0.88,221,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-03-31,98.419998,-0.1218552147220997,5.9679620573409675,NA,1977.0,3.0,31,-0.88,221,NA,197703.0,6.670202210001329,1,197701.0,17.030738297668268
1977-04-01,99.209999,0.7994790465422952,6.5349855107150105,NA,1977.0,4.0,1,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-04,98.230003,-0.9927107354836373,7.283381573882367,NA,1977.0,4.0,4,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-05,98.010002,-0.22421635401768114,7.233351521733568,NA,1977.0,4.0,5,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-06,97.910004,-0.10208044673447603,7.241331789012352,NA,1977.0,4.0,6,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-07,98.349998,0.4483794279707354,7.300991088467619,NA,1977.0,4.0,7,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-11,98.879997,0.5374438870043186,7.0026332128179725,NA,1977.0,4.0,11,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-12,100.150002,1.2762118712297266,8.308935564047063,NA,1977.0,4.0,12,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-13,100.160004,0.009986520601756865,8.308640680715364,NA,1977.0,4.0,13,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-14,101.0,0.835156955337002,8.42531331985328,NA,1977.0,4.0,14,-0.84,222,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-15,101.040001,0.03959710980465658,8.12367085062469,NA,1977.0,4.0,15,-0.78,224,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-18,100.540001,-0.49608197285868627,8.335122755795783,NA,1977.0,4.0,18,-0.78,224,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-19,100.07,-0.4685727108355131,8.546917410342747,NA,1977.0,4.0,19,-0.78,224,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-20,100.400002,0.3292286075582851,8.608760482340296,NA,1977.0,4.0,20,-0.78,224,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-21,99.75,-0.6495171407974176,8.737494355621434,NA,1977.0,4.0,21,-0.78,224,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-22,98.440002,-1.321980993017391,10.391211198406621,NA,1977.0,4.0,22,-0.75,225,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-25,97.150002,-1.3191049429628343,11.498849050579965,NA,1977.0,4.0,25,-0.75,225,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-26,97.110001,-0.04118295063078037,11.250293839597292,NA,1977.0,4.0,26,-0.75,225,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-27,97.959999,0.8714854971855424,11.595052551316675,NA,1977.0,4.0,27,-0.75,225,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-28,98.199997,0.24469629348029542,11.651258202305817,NA,1977.0,4.0,28,-0.75,225,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-04-29,98.440002,0.2441061029277769,11.228440599214276,NA,1977.0,4.0,29,-0.72,226,NA,197704.0,9.867336696903598,2,197702.0,21.86592368314914
1977-05-02,98.93,0.4965283495332429,10.128725792148774,NA,1977.0,5.0,2,-0.72,226,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-03,99.43,0.5041349656850436,10.368029162420065,NA,1977.0,5.0,3,-0.72,226,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-04,99.959999,0.5316216970768117,10.011484045362717,NA,1977.0,5.0,4,-0.72,226,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-05,100.110001,0.14994954576543762,9.048494307293513,NA,1977.0,5.0,5,-0.72,226,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-06,99.489998,-0.6212474921658995,9.384169780406951,NA,1977.0,5.0,6,-0.66,227,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-09,99.18,-0.31207354377578156,9.471139259526215,NA,1977.0,5.0,9,-0.66,227,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-10,99.470001,0.2919720156617345,9.355342806028428,NA,1977.0,5.0,10,-0.66,227,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-11,98.779999,-0.6960956228632575,9.551045990519503,NA,1977.0,5.0,11,-0.66,227,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-12,98.730003,-0.05062629797132345,7.924892272298105,NA,1977.0,5.0,12,-0.66,227,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-13,99.029999,0.30339424260024117,8.01684060814735,NA,1977.0,5.0,13,-0.62,228,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-16,99.470001,0.44332767823433983,7.515892898388229,NA,1977.0,5.0,16,-0.62,228,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-17,99.769997,0.3011405638651432,7.605010606488363,NA,1977.0,5.0,17,-0.62,228,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-18,100.300003,0.5298218021902557,7.639624424769127,NA,1977.0,5.0,18,-0.62,228,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-19,99.879997,-0.41962895026301794,7.596152495328227,NA,1977.0,5.0,19,-0.62,228,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-20,99.449997,-0.4314460241460871,7.673906691044927,NA,1977.0,5.0,20,-0.58,229,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-23,98.150002,-1.315803403462379,8.983372771418454,NA,1977.0,5.0,23,-0.58,229,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-24,97.669998,-0.4902512117175739,7.476085276109756,NA,1977.0,5.0,24,-0.58,229,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-25,96.769997,-0.9257431090761159,6.593047729562687,NA,1977.0,5.0,25,-0.58,229,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-26,97.010002,0.24770886981162477,6.652711378323382,NA,1977.0,5.0,26,-0.58,229,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-27,96.269997,-0.7657373962104863,6.479578166473866,NA,1977.0,5.0,27,-0.55,230,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-05-31,96.120003,-0.15592705482649905,6.444015136857737,NA,1977.0,5.0,31,-0.55,230,NA,197705.0,6.38442734737115,2,197702.0,21.86592368314914
1977-06-01,96.93,0.8391626425263254,7.088621287982916,NA,1977.0,6.0,1,-0.55,230,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-02,96.739998,-0.1962121783651405,6.880580105031504,NA,1977.0,6.0,2,-0.55,230,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-03,97.690002,0.9772273416910338,7.581401318753768,NA,1977.0,6.0,3,-0.53,231,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-06,97.230003,-0.47198834615365115,7.521552688855797,NA,1977.0,6.0,6,-0.53,231,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-07,97.730003,0.512926837132266,7.762161762831046,NA,1977.0,6.0,7,-0.53,231,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-08,98.199997,0.47975797629593586,7.606381032128199,NA,1977.0,6.0,8,-0.53,231,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-09,98.139999,-0.06111643382888943,7.512726353887385,NA,1977.0,6.0,9,-0.53,231,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-10,98.459999,0.3255343701413338,7.533451322101124,NA,1977.0,6.0,10,-0.53,232,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-13,98.739998,0.2839748401854969,7.129543915790116,NA,1977.0,6.0,13,-0.53,232,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-14,99.860001,1.1279102510981964,8.399162428276231,NA,1977.0,6.0,14,-0.53,232,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-15,99.610001,-0.25066438902561217,8.369946997758841,NA,1977.0,6.0,15,-0.53,232,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-16,99.849998,0.24064686355522724,8.231318480409158,NA,1977.0,6.0,16,-0.53,232,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-17,99.970001,0.12011111503111849,8.155059521158162,NA,1977.0,6.0,17,-0.53,233,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-20,100.419998,0.4491219708118166,8.07605892374792,NA,1977.0,6.0,20,-0.53,233,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-21,100.739998,0.3181549774208925,8.001193057506766,NA,1977.0,6.0,21,-0.53,233,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-22,100.459999,-0.27832920967290065,7.892514534712443,NA,1977.0,6.0,22,-0.53,233,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-23,100.620003,0.15914465106297015,6.186502958111217,NA,1977.0,6.0,23,-0.53,233,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-24,101.190002,0.5648882628149998,6.265255456986816,NA,1977.0,6.0,24,-0.53,234,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-27,100.980003,-0.2077450366845035,5.4514131532519485,NA,1977.0,6.0,27,-0.53,234,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-28,100.139999,-0.8353310223843557,6.087831386026289,NA,1977.0,6.0,28,-0.53,234,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-29,100.110001,-0.029960549537477732,5.502375260599661,NA,1977.0,6.0,29,-0.53,234,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-06-30,100.480003,0.36891411561716936,5.614159638874393,NA,1977.0,6.0,30,-0.53,234,NA,197706.0,5.614159638874393,2,197702.0,21.86592368314914
1977-07-01,100.099998,-0.3789066235420968,5.0535359276267,NA,1977.0,7.0,1,-0.54,235,NA,197707.0,5.987164833652805,3,197703.0,16.46850664668968
1977-07-05,100.089996,-0.009992507426037633,5.015136558892566,NA,1977.0,7.0,5,-0.54,235,NA,197707.0,5.987164833652805,3,197703.0,16.46850664668968
1977-07-06,99.580002,-0.5108379968503662,4.321118740570136,NA,1977.0,7.0,6,-0.54,235,NA,197707.0,5.987164833652805,3,197703.0,16.46850664668968
1977-07-07,99.93,0.3508579575306925,4.221447048027887,NA,1977.0,7.0,7,-0.54,235,NA,197707.0,5.987164833652805,3,197703.0,16.46850664668968
